Date,Open,High,Low,Close,Adj Close,Volume
2019-12-18,25468,25468,25388,25468,25468,0
2019-12-19,25388,25388,25381,25388,25388,0
2019-12-20,25381,25381,25319,25381,25381,0
2019-12-23,25319,25319,25280,25319,25319,0
2019-12-24,25280,25280,25266,25280,25280,0
2019-12-25,25266,25266,25266,25266,25266,0
2019-12-26,25266,25266,25266,25266,25266,0
2019-12-27,25266,25431,25266,25266,25266,0
2019-12-30,25431,25534,25431,25431,25431,0
2019-12-31,25534,25618,25534,25534,25534,0
2020-01-01,25618,25618,25618,25618,25618,0
2020-01-02,25618,25618,25514,25618,25618,0
2020-01-03,25514,25514,25391,25514,25514,0
2020-01-06,25391,25566,25391,25391,25391,0
2020-01-07,25566,25566,25515,25566,25566,0
2020-01-08,25515,25515,25389,25515,25515,0
2020-01-09,25389,25389,25334,25389,25389,0
2020-01-10,25334,25334,25311,25334,25334,0
2020-01-13,25311,25371,25311,25311,25311,0
2020-01-14,25371,25396,25371,25371,25371,0
2020-01-15,25396,25436,25396,25396,25396,0
2020-01-16,25436,25458,25436,25436,25436,0
2020-01-17,25458,25458,25352,25458,25458,0
2020-01-20,25352,25352,25286,25352,25352,0
2020-01-21,25286,25333,25286,25286,25286,0
2020-01-22,25333,25333,25270,25333,25333,0
2020-01-23,25270,25297,25270,25270,25270,0
2020-01-24,25297,25297,25170,25297,25297,0
2020-01-27,25170,25170,25145,25170,25170,0
2020-01-28,25145,25145,25112,25145,25145,0
2020-01-29,25112,25112,25091,25112,25112,0
2020-01-30,25091,25155,25091,25091,25091,0
2020-01-31,25155,25232,25155,25155,25155,0
2020-02-03,25232,25331,25232,25232,25232,0
2020-02-04,25331,25331,25290,25331,25331,0
2020-02-05,25290,25290,25194,25290,25290,0
2020-02-06,25194,25194,25145,25194,25194,0
2020-02-07,25145,25145,25044,25145,25145,0
2020-02-10,25044,25071,25044,25044,25044,0
2020-02-11,25071,25071,24964,25071,25071,0
2020-02-12,24964,24964,24954,24964,24964,0
2020-02-13,24954,24954,24834,24954,24954,0
2020-02-14,24834,24834,24792,24834,24834,0
2020-02-17,24792,24792,24779,24792,24792,0
2020-02-18,24779,24779,24760,24779,24779,0
2020-02-19,24760,24760,24667,24760,24760,0
2020-02-20,24667,24689,24667,24667,24667,0
2020-02-21,24689,24717,24689,24689,24689,0
2020-02-24,24717,24757,24717,24717,24717,0
2020-02-25,24757,24819,24757,24757,24757,0
2020-02-26,24819,24896,24819,24819,24819,0
2020-02-27,24896,25039,24896,24896,24896,0
2020-02-28,25039,25150,25039,25039,25039,0
2020-03-02,25150,25441,25150,25150,25150,0
2020-03-03,25441,25441,25405,25441,25441,0
2020-03-04,25405,25470,25405,25405,25405,0
2020-03-05,25470,25559,25470,25470,25470,0
2020-03-06,25559,25900,25559,25559,25559,0
2020-03-09,25900,26076,25900,25900,25900,0
2020-03-10,26076,26076,25927,26076,26076,0
2020-03-11,25927,25927,25852,25927,25927,0
2020-03-12,25852,25852,25666,25852,25852,0
2020-03-13,25666,25666,25492,25666,25666,0
2020-03-16,25492,25582,25492,25492,25492,0
2020-03-17,25582,25582,25193,25582,25582,0
2020-03-18,25193,25193,25158,25193,25193,0
2020-03-19,25158,25158,24757,25158,25158,0
2020-03-20,24757,24757,24727,24757,24757,0
2020-03-23,24727,24759,24727,24727,24727,0
2020-03-24,24759,25226,24759,24759,24759,0
2020-03-25,25226,25226,25119,25226,25226,0
2020-03-26,25119,25503,25119,25119,25119,0
2020-03-27,25503,25599,25503,25503,25503,0
2020-03-30,25599,25767,25599,25599,25599,0
2020-03-31,25767,25767,25458,25767,25767,0
2020-04-01,25458,25458,25420,25458,25458,0
2020-04-02,25420,25420,25365,25420,25420,0
2020-04-03,25365,25365,25053,25365,25365,0
2020-04-06,25053,25053,24927,25053,25053,0
2020-04-07,24927,25115,24927,24927,24927,0
2020-04-08,25115,25219,25115,25115,25115,0
2020-04-09,25219,25219,25108,25219,25219,0
2020-04-10,25108,25108,25108,25108,25108,0
2020-04-13,25108,25108,25108,25108,25108,0
2020-04-14,25108,25289,25108,25108,25108,0
2020-04-15,25289,25289,25169,25289,25289,0
2020-04-16,25169,25169,25112,25169,25169,0
2020-04-17,25112,25112,24983,25112,25112,0
2020-04-20,24983,25076,24983,24983,24983,0
2020-04-21,25076,25076,25014,25076,25076,0
2020-04-22,25014,25143,25014,25014,25014,0
2020-04-23,25143,25143,24908,25143,25143,0
2020-04-24,24908,24956,24908,24908,24908,0
2020-04-27,24956,25055,24956,24956,24956,0
2020-04-28,25055,25114,25055,25055,25055,0
2020-04-29,25114,25114,25022,25114,25114,0
2020-04-30,25022,25080,25022,25022,25022,0
2020-05-01,25080,25080,25080,25080,25080,0
2020-05-04,25080,25230,25080,25080,25080,0
2020-05-05,25230,25230,24984,25230,25230,0
2020-05-06,24984,24984,24906,24984,24984,0
2020-05-07,24906,24906,24883,24906,24906,0
2020-05-08,24883,24950,24883,24883,24883,0
2020-05-11,24950,24950,24835,24950,24950,0
2020-05-12,24835,24883,24835,24835,24835,0
2020-05-13,24883,24968,24883,24883,24883,0
2020-05-14,24968,24968,24825,24968,24968,0
2020-05-15,25254,25258,25254,25254,25254,0
